iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million
SLV,El Salvador,4/16/2020,159,0,6,0,24.514,0
SLV,El Salvador,4/17/2020,164,5,6,0,25.284,0.771
SLV,El Salvador,4/18/2020,177,13,7,1,27.289,2.004
SLV,El Salvador,4/19/2020,190,13,7,0,29.293,2.004
SLV,El Salvador,4/20/2020,201,11,7,0,30.989,1.696
SLV,El Salvador,4/21/2020,218,17,7,0,33.61,2.621
SLV,El Salvador,4/22/2020,225,7,7,0,34.689,1.079
SLV,El Salvador,4/23/2020,237,12,8,1,36.539,1.85
SLV,El Salvador,4/24/2020,250,13,8,0,38.543,2.004
SLV,El Salvador,4/25/2020,261,11,8,0,40.239,1.696
SLV,El Salvador,4/26/2020,298,37,8,0,45.944,5.704
SLV,El Salvador,4/27/2020,298,0,8,0,45.944,0
SLV,El Salvador,4/28/2020,323,25,8,0,49.798,3.854
SLV,El Salvador,4/29/2020,345,22,9,1,53.19,3.392
SLV,El Salvador,4/30/2020,377,32,9,0,58.123,4.934
SLV,El Salvador,5/1/2020,424,47,10,1,65.37,7.246
SLV,El Salvador,5/2/2020,446,22,10,0,68.761,3.392
SLV,El Salvador,5/3/2020,446,0,11,1,68.761,0
SLV,El Salvador,5/4/2020,555,109,12,1,85.566,16.805
SLV,El Salvador,5/5/2020,587,32,13,1,90.5,4.934
SLV,El Salvador,5/6/2020,587,0,14,1,90.5,0
SLV,El Salvador,5/7/2020,695,108,15,1,107.151,16.651
SLV,El Salvador,5/8/2020,695,0,15,0,107.151,0
SLV,El Salvador,5/9/2020,784,89,16,1,120.872,13.721
SLV,El Salvador,5/10/2020,889,105,17,1,137.06,16.188
SLV,El Salvador,5/11/2020,958,69,17,0,147.698,10.638
SLV,El Salvador,5/12/2020,998,40,18,1,153.865,6.167
SLV,El Salvador,5/13/2020,1037,39,20,2,159.878,6.013
SLV,El Salvador,5/14/2020,1112,75,20,0,171.441,11.563
SLV,El Salvador,5/15/2020,1210,98,23,3,186.55,15.109
SLV,El Salvador,5/16/2020,1265,55,25,2,195.029,8.48
SLV,El Salvador,5/17/2020,1265,0,26,1,195.029,0
SLV,El Salvador,5/18/2020,1338,73,30,4,206.284,11.255
SLV,El Salvador,5/19/2020,1413,75,30,0,217.847,11.563
SLV,El Salvador,5/20/2020,1498,85,31,1,230.952,13.105
SLV,El Salvador,5/21/2020,1571,73,32,1,242.206,11.255
SMR,San Marino,12/31/2019,0,0,0,0,0,0
SMR,San Marino,1/1/2020,0,0,0,0,0,0
SMR,San Marino,1/2/2020,0,0,0,0,0,0
SMR,San Marino,1/3/2020,0,0,0,0,0,0
SMR,San Marino,1/4/2020,0,0,0,0,0,0
SMR,San Marino,1/5/2020,0,0,0,0,0,0
SMR,San Marino,1/6/2020,0,0,0,0,0,0
SMR,San Marino,1/7/2020,0,0,0,0,0,0
SMR,San Marino,1/8/2020,0,0,0,0,0,0
SMR,San Marino,1/9/2020,0,0,0,0,0,0
SMR,San Marino,1/10/2020,0,0,0,0,0,0
SMR,San Marino,1/11/2020,0,0,0,0,0,0
SMR,San Marino,1/12/2020,0,0,0,0,0,0
SMR,San Marino,1/13/2020,0,0,0,0,0,0
SMR,San Marino,1/14/2020,0,0,0,0,0,0
SMR,San Marino,1/15/2020,0,0,0,0,0,0
SMR,San Marino,1/16/2020,0,0,0,0,0,0
SMR,San Marino,1/17/2020,0,0,0,0,0,0
SMR,San Marino,1/18/2020,0,0,0,0,0,0
SMR,San Marino,1/19/2020,0,0,0,0,0,0
SMR,San Marino,1/20/2020,0,0,0,0,0,0
SMR,San Marino,1/21/2020,0,0,0,0,0,0
SMR,San Marino,1/22/2020,0,0,0,0,0,0
SMR,San Marino,1/23/2020,0,0,0,0,0,0
SMR,San Marino,1/24/2020,0,0,0,0,0,0
SMR,San Marino,1/25/2020,0,0,0,0,0,0
SMR,San Marino,1/26/2020,0,0,0,0,0,0
SMR,San Marino,1/27/2020,0,0,0,0,0,0
SMR,San Marino,1/28/2020,0,0,0,0,0,0
SMR,San Marino,1/29/2020,0,0,0,0,0,0
SMR,San Marino,1/30/2020,0,0,0,0,0,0
SMR,San Marino,1/31/2020,0,0,0,0,0,0
SMR,San Marino,2/1/2020,0,0,0,0,0,0
SMR,San Marino,2/2/2020,0,0,0,0,0,0
SMR,San Marino,2/3/2020,0,0,0,0,0,0
SMR,San Marino,2/4/2020,0,0,0,0,0,0
SMR,San Marino,2/5/2020,0,0,0,0,0,0
SMR,San Marino,2/6/2020,0,0,0,0,0,0
SMR,San Marino,2/7/2020,0,0,0,0,0,0
SMR,San Marino,2/8/2020,0,0,0,0,0,0
SMR,San Marino,2/9/2020,0,0,0,0,0,0
SMR,San Marino,2/10/2020,0,0,0,0,0,0
SMR,San Marino,2/11/2020,0,0,0,0,0,0
SMR,San Marino,2/12/2020,0,0,0,0,0,0
SMR,San Marino,2/13/2020,0,0,0,0,0,0
SMR,San Marino,2/14/2020,0,0,0,0,0,0
SMR,San Marino,2/15/2020,0,0,0,0,0,0
SMR,San Marino,2/16/2020,0,0,0,0,0,0
SMR,San Marino,2/17/2020,0,0,0,0,0,0
SMR,San Marino,2/18/2020,0,0,0,0,0,0
SMR,San Marino,2/19/2020,0,0,0,0,0,0
SMR,San Marino,2/20/2020,0,0,0,0,0,0
SMR,San Marino,2/21/2020,0,0,0,0,0,0
SMR,San Marino,2/22/2020,0,0,0,0,0,0
SMR,San Marino,2/23/2020,0,0,0,0,0,0
SMR,San Marino,2/24/2020,0,0,0,0,0,0
SMR,San Marino,2/25/2020,0,0,0,0,0,0
SMR,San Marino,2/26/2020,0,0,0,0,0,0
SMR,San Marino,2/27/2020,0,0,0,0,0,0
SMR,San Marino,2/28/2020,1,1,0,0,29.465,29.465
SMR,San Marino,2/29/2020,1,0,0,0,29.465,0
SMR,San Marino,3/1/2020,1,0,0,0,29.465,0
SMR,San Marino,3/2/2020,8,7,1,1,235.724,206.258
SMR,San Marino,3/4/2020,10,2,1,0,294.655,58.931
SMR,San Marino,3/5/2020,15,5,1,0,441.982,147.327
SMR,San Marino,3/6/2020,22,7,1,0,648.241,206.258
SMR,San Marino,3/7/2020,23,1,1,0,677.706,29.465
SMR,San Marino,3/8/2020,26,3,1,0,766.103,88.396
SMR,San Marino,3/9/2020,37,11,1,0,1090.223,324.12
SMR,San Marino,3/10/2020,49,12,2,1,1443.809,353.586
SMR,San Marino,3/11/2020,62,13,2,0,1826.861,383.051
SMR,San Marino,3/12/2020,66,4,3,1,1944.723,117.862
SMR,San Marino,3/13/2020,67,1,5,2,1974.188,29.465
SMR,San Marino,3/14/2020,73,6,5,0,2150.981,176.793
SMR,San Marino,3/15/2020,92,19,5,0,2710.826,559.844
SMR,San Marino,3/16/2020,98,6,7,2,2887.619,176.793
SMR,San Marino,3/17/2020,102,4,9,2,3005.481,117.862
SMR,San Marino,3/18/2020,104,2,11,2,3064.412,58.931
SMR,San Marino,3/19/2020,109,5,14,3,3211.739,147.327
SMR,San Marino,3/20/2020,126,17,14,0,3712.652,500.913
SMR,San Marino,3/21/2020,151,25,14,0,4449.29,736.637
SMR,San Marino,3/22/2020,151,0,20,6,4449.29,0
SMR,San Marino,3/23/2020,151,0,20,0,4449.29,0
SMR,San Marino,3/24/2020,187,36,20,0,5510.048,1060.758
SMR,San Marino,3/25/2020,187,0,21,1,5510.048,0
SMR,San Marino,3/26/2020,208,21,21,0,6128.823,618.775
SMR,San Marino,3/27/2020,218,10,21,0,6423.478,294.655
SMR,San Marino,3/28/2020,223,5,21,0,6570.806,147.327
SMR,San Marino,3/29/2020,224,1,22,1,6600.271,29.465
SMR,San Marino,3/30/2020,229,5,24,2,6747.599,147.327
SMR,San Marino,3/31/2020,229,0,25,1,6747.599,0
SMR,San Marino,4/1/2020,230,1,26,1,6777.064,29.465
SMR,San Marino,4/2/2020,236,6,26,0,6953.857,176.793
SMR,San Marino,4/3/2020,245,9,30,4,7219.046,265.189
SMR,San Marino,4/4/2020,251,6,32,2,7395.839,176.793
SMR,San Marino,4/5/2020,259,8,32,0,7631.563,235.724
SMR,San Marino,4/6/2020,266,7,32,0,7837.822,206.258
SMR,San Marino,4/7/2020,277,11,32,0,8161.942,324.12
SMR,San Marino,4/8/2020,279,2,34,2,8220.873,58.931
SMR,San Marino,4/9/2020,308,29,34,0,9075.373,854.499
SMR,San Marino,4/10/2020,333,25,34,0,9812.01,736.637
SMR,San Marino,4/11/2020,344,11,34,0,10136.131,324.12
SMR,San Marino,4/12/2020,356,12,35,1,10489.717,353.586
SMR,San Marino,4/13/2020,356,0,35,0,10489.717,0
SMR,San Marino,4/14/2020,356,0,36,1,10489.717,0
SMR,San Marino,4/15/2020,372,16,36,0,10961.164,471.448
SMR,San Marino,4/16/2020,392,20,36,0,11550.474,589.31
SMR,San Marino,4/17/2020,426,34,38,2,12552.301,1001.827
SMR,San Marino,4/18/2020,435,9,39,1,12817.491,265.189
SMR,San Marino,4/19/2020,455,20,39,0,13406.801,589.31
SMR,San Marino,4/20/2020,461,6,39,0,13583.594,176.793
SMR,San Marino,4/21/2020,462,1,39,0,13613.059,29.465
SMR,San Marino,4/22/2020,476,14,40,1,14025.576,412.517
SMR,San Marino,4/23/2020,488,12,40,0,14379.162,353.586
SMR,San Marino,4/24/2020,501,13,40,0,14762.213,383.051
SMR,San Marino,4/25/2020,513,12,40,0,15115.799,353.586
SMR,San Marino,4/26/2020,513,0,40,0,15115.799,0
SMR,San Marino,4/27/2020,538,25,41,1,15852.437,736.637
SMR,San Marino,4/28/2020,538,0,41,0,15852.437,0
SMR,San Marino,4/29/2020,553,15,41,0,16294.419,441.982
SMR,San Marino,4/30/2020,563,10,41,0,16589.074,294.655
SMR,San Marino,5/1/2020,569,6,41,0,16765.867,176.793
SMR,San Marino,5/2/2020,580,11,41,0,17089.988,324.12
SMR,San Marino,5/3/2020,580,0,41,0,17089.988,0
SMR,San Marino,5/4/2020,582,2,41,0,17148.919,58.931
SMR,San Marino,5/5/2020,582,0,41,0,17148.919,0
SMR,San Marino,5/6/2020,589,7,41,0,17355.177,206.258
SMR,San Marino,5/7/2020,608,19,41,0,17915.022,559.844
SMR,San Marino,5/8/2020,622,14,41,0,18327.538,412.517
SMR,San Marino,5/9/2020,623,1,41,0,18357.004,29.465
SMR,San Marino,5/10/2020,637,14,41,0,18769.521,412.517
SMR,San Marino,5/11/2020,628,-9,41,0,18504.331,-265.189
SMR,San Marino,5/12/2020,628,0,41,0,18504.331,0
SMR,San Marino,5/13/2020,638,10,41,0,18798.986,294.655
SMR,San Marino,5/14/2020,643,5,41,0,18946.314,147.327
SMR,San Marino,5/15/2020,648,5,41,0,19093.641,147.327
SMR,San Marino,5/16/2020,652,4,41,0,19211.503,117.862
SMR,San Marino,5/17/2020,653,1,41,0,19240.969,29.465
SMR,San Marino,5/18/2020,654,1,41,0,19270.434,29.465
SMR,San Marino,5/19/2020,654,0,41,0,19270.434,0
SMR,San Marino,5/20/2020,655,1,41,0,19299.9,29.465
SMR,San Marino,5/21/2020,656,1,41,0,19329.365,29.465
SOM,Somalia,3/17/2020,1,1,0,0,0.063,0.063
SOM,Somalia,3/18/2020,1,0,0,0,0.063,0
SOM,Somalia,3/19/2020,1,0,0,0,0.063,0
SOM,Somalia,3/20/2020,1,0,0,0,0.063,0
SOM,Somalia,3/21/2020,1,0,0,0,0.063,0
SOM,Somalia,3/22/2020,1,0,0,0,0.063,0
SOM,Somalia,3/23/2020,1,0,0,0,0.063,0
SOM,Somalia,3/24/2020,1,0,0,0,0.063,0
SOM,Somalia,3/25/2020,1,0,0,0,0.063,0
SOM,Somalia,3/26/2020,1,0,0,0,0.063,0
SOM,Somalia,3/27/2020,2,1,0,0,0.126,0.063
SOM,Somalia,3/28/2020,3,1,0,0,0.189,0.063
SOM,Somalia,3/29/2020,3,0,0,0,0.189,0
SOM,Somalia,3/30/2020,3,0,0,0,0.189,0
SOM,Somalia,3/31/2020,3,0,0,0,0.189,0
SOM,Somalia,4/1/2020,3,0,0,0,0.189,0
SOM,Somalia,4/2/2020,5,2,0,0,0.315,0.126
SOM,Somalia,4/3/2020,5,0,0,0,0.315,0
SOM,Somalia,4/4/2020,5,0,0,0,0.315,0
SOM,Somalia,4/5/2020,7,2,0,0,0.44,0.126
SOM,Somalia,4/6/2020,7,0,0,0,0.44,0
SOM,Somalia,4/7/2020,7,0,0,0,0.44,0
SOM,Somalia,4/8/2020,8,1,0,0,0.503,0.063
SOM,Somalia,4/9/2020,8,0,0,0,0.503,0
SOM,Somalia,4/10/2020,12,4,1,1,0.755,0.252
SOM,Somalia,4/11/2020,21,9,1,0,1.321,0.566
SOM,Somalia,4/12/2020,21,0,1,0,1.321,0
SOM,Somalia,4/13/2020,25,4,2,1,1.573,0.252
SOM,Somalia,4/14/2020,25,0,2,0,1.573,0
SOM,Somalia,4/15/2020,60,35,2,0,3.775,2.202
SOM,Somalia,4/16/2020,80,20,5,3,5.034,1.258
SOM,Somalia,4/17/2020,80,0,5,0,5.034,0
SOM,Somalia,4/18/2020,116,36,5,0,7.299,2.265
SOM,Somalia,4/19/2020,135,19,7,2,8.494,1.195
SOM,Somalia,4/20/2020,164,29,7,0,10.319,1.825
SOM,Somalia,4/21/2020,237,73,8,1,14.912,4.593
SOM,Somalia,4/22/2020,286,49,8,0,17.995,3.083
SOM,Somalia,4/23/2020,286,0,14,6,17.995,0
SOM,Somalia,4/24/2020,328,42,14,0,20.638,2.643
SOM,Somalia,4/25/2020,328,0,16,2,20.638,0
SOM,Somalia,4/26/2020,390,62,18,2,24.539,3.901
SOM,Somalia,4/27/2020,436,46,23,5,27.433,2.894
SOM,Somalia,4/28/2020,480,44,26,3,30.202,2.768
SOM,Somalia,4/29/2020,528,48,28,2,33.222,3.02
SOM,Somalia,4/30/2020,582,54,28,0,36.619,3.398
SOM,Somalia,5/1/2020,601,19,28,0,37.815,1.195
SOM,Somalia,5/2/2020,601,0,28,0,37.815,0
SOM,Somalia,5/3/2020,671,70,31,3,42.219,4.404
SOM,Somalia,5/4/2020,722,51,32,1,45.428,3.209
SOM,Somalia,5/5/2020,756,34,35,3,47.567,2.139
SOM,Somalia,5/6/2020,835,79,38,3,52.538,4.971
SOM,Somalia,5/7/2020,873,38,39,1,54.929,2.391
SOM,Somalia,5/8/2020,928,55,44,5,58.39,3.461
SOM,Somalia,5/9/2020,928,0,44,0,58.39,0
SOM,Somalia,5/10/2020,997,69,48,4,62.731,4.341
SOM,Somalia,5/11/2020,1054,57,51,3,66.318,3.586
SOM,Somalia,5/12/2020,1089,35,52,1,68.52,2.202
SOM,Somalia,5/13/2020,1170,81,52,0,73.616,5.097
SOM,Somalia,5/14/2020,1219,49,52,0,76.699,3.083
SOM,Somalia,5/15/2020,1284,65,53,1,80.789,4.09
SOM,Somalia,5/16/2020,1284,0,53,0,80.789,0
SOM,Somalia,5/17/2020,1357,73,55,2,85.382,4.593
SOM,Somalia,5/18/2020,1421,64,56,1,89.409,4.027
SOM,Somalia,5/19/2020,1455,34,57,1,91.548,2.139
SOM,Somalia,5/20/2020,1502,47,59,2,94.506,2.957
SOM,Somalia,5/21/2020,1573,71,61,2,98.973,4.467
SRB,Serbia,2/26/2020,0,0,0,0,,
SRB,Serbia,2/27/2020,0,0,0,0,,
SRB,Serbia,2/28/2020,0,0,0,0,,
SRB,Serbia,2/29/2020,0,0,0,0,,
SRB,Serbia,3/1/2020,0,0,0,0,,
SRB,Serbia,3/2/2020,0,0,0,0,,
SRB,Serbia,3/3/2020,0,0,0,0,,
SRB,Serbia,3/4/2020,0,0,0,0,,
SRB,Serbia,3/5/2020,0,0,0,0,,
SRB,Serbia,3/6/2020,0,0,0,0,,
SRB,Serbia,3/7/2020,1,1,0,0,0.147,0.147
SRB,Serbia,3/8/2020,0,0,0,0,,
SRB,Serbia,3/9/2020,0,0,0,0,,
SRB,Serbia,3/10/2020,0,0,0,0,,
SRB,Serbia,3/11/2020,5,4,0,0,0.735,0.588
SRB,Serbia,3/12/2020,18,13,0,0,2.645,1.91
SRB,Serbia,3/13/2020,24,6,0,0,3.527,0.882
SRB,Serbia,3/14/2020,41,17,0,0,6.025,2.498
SRB,Serbia,3/15/2020,46,5,0,0,6.76,0.735
SRB,Serbia,3/16/2020,55,9,0,0,8.083,1.323
SRB,Serbia,3/17/2020,57,2,0,0,8.377,0.294
SRB,Serbia,3/18/2020,72,15,0,0,10.581,2.204
SRB,Serbia,3/19/2020,94,22,0,0,13.814,3.233
SRB,Serbia,3/20/2020,126,32,0,0,18.517,4.703
SRB,Serbia,3/21/2020,135,9,1,1,19.84,1.323
SRB,Serbia,3/22/2020,149,14,1,0,21.897,2.057
SRB,Serbia,3/23/2020,188,39,1,0,27.628,5.731
SRB,Serbia,3/24/2020,222,34,1,0,32.625,4.997
SRB,Serbia,3/25/2020,249,27,1,0,36.593,3.968
SRB,Serbia,3/26/2020,303,54,2,1,44.529,7.936
SRB,Serbia,3/27/2020,384,81,3,1,56.432,11.904
SRB,Serbia,3/28/2020,457,73,6,3,67.16,10.728
SRB,Serbia,3/29/2020,659,202,10,4,96.846,29.686
SRB,Serbia,3/30/2020,741,82,13,3,108.897,12.051
SRB,Serbia,3/31/2020,741,0,13,0,108.897,0
SRB,Serbia,4/1/2020,900,159,23,10,132.264,23.367
SRB,Serbia,4/2/2020,1060,160,23,0,155.777,23.514
SRB,Serbia,4/3/2020,1171,111,31,8,172.09,16.313
SRB,Serbia,4/4/2020,1476,305,39,8,216.912,44.823
SRB,Serbia,4/5/2020,1624,148,44,5,238.662,21.75
SRB,Serbia,4/6/2020,1908,284,51,7,280.399,41.736
SRB,Serbia,4/7/2020,2200,292,58,7,323.311,42.912
SRB,Serbia,4/8/2020,2447,247,61,3,359.61,36.299
SRB,Serbia,4/9/2020,2666,219,65,4,391.794,32.184
SRB,Serbia,4/10/2020,2867,201,66,1,421.333,29.539
SRB,Serbia,4/11/2020,3105,238,71,5,456.309,34.976
SRB,Serbia,4/12/2020,3380,275,74,3,496.723,40.414
SRB,Serbia,4/13/2020,3630,250,80,6,533.463,36.74
SRB,Serbia,4/14/2020,4054,424,85,5,595.774,62.311
SRB,Serbia,4/15/2020,4465,411,94,9,656.174,60.4
SRB,Serbia,4/16/2020,4873,408,99,5,716.134,59.959
SRB,Serbia,4/17/2020,5318,445,103,4,781.531,65.397
SRB,Serbia,4/18/2020,5690,372,110,7,836.2,54.669
SRB,Serbia,4/19/2020,5994,304,117,7,880.875,44.676
SRB,Serbia,4/20/2020,6318,324,122,5,928.49,47.615
SRB,Serbia,4/21/2020,6630,312,125,3,974.341,45.851
SRB,Serbia,4/22/2020,6890,260,125,0,1012.551,38.209
SRB,Serbia,4/23/2020,7114,224,134,9,1045.47,32.919
SRB,Serbia,4/24/2020,7276,162,139,5,1069.277,23.807
SRB,Serbia,4/25/2020,7483,207,144,5,1099.698,30.421
SRB,Serbia,4/26/2020,7779,296,151,7,1143.198,43.5
SRB,Serbia,4/27/2020,8042,263,156,5,1181.848,38.65
SRB,Serbia,4/28/2020,8275,233,162,6,1216.09,34.242
SRB,Serbia,4/29/2020,8497,222,168,6,1248.715,32.625
SRB,Serbia,4/30/2020,8724,227,173,5,1282.075,33.36
SRB,Serbia,5/1/2020,9009,285,179,6,1323.958,41.883
SRB,Serbia,5/2/2020,9205,196,185,6,1352.762,28.804
SRB,Serbia,5/3/2020,9362,157,189,4,1375.835,23.073
SRB,Serbia,5/4/2020,9464,102,193,4,1390.825,14.99
SRB,Serbia,5/5/2020,9557,93,197,4,1404.492,13.667
SRB,Serbia,5/6/2020,9677,120,200,3,1422.127,17.635
SRB,Serbia,5/7/2020,9791,114,203,3,1438.88,16.753
SRB,Serbia,5/8/2020,9848,57,206,3,1447.257,8.377
SRB,Serbia,5/9/2020,9943,95,209,3,1461.218,13.961
SRB,Serbia,5/10/2020,10032,89,213,4,1474.298,13.079
SRB,Serbia,5/11/2020,10114,82,215,2,1486.348,12.051
SRB,Serbia,5/12/2020,10176,62,218,3,1495.46,9.111
SRB,Serbia,5/13/2020,10243,67,220,2,1505.306,9.846
SRB,Serbia,5/14/2020,10295,52,222,2,1512.948,7.642
SRB,Serbia,5/15/2020,10374,79,224,2,1524.558,11.61
SRB,Serbia,5/16/2020,10438,64,225,1,1533.963,9.405
SRB,Serbia,5/17/2020,10496,58,228,3,1542.487,8.524
SRB,Serbia,5/18/2020,10610,114,230,2,1559.24,16.753
SRB,Serbia,5/19/2020,10699,89,231,1,1572.32,13.079
SRB,Serbia,5/20/2020,10733,34,234,3,1577.316,4.997
SRB,Serbia,5/21/2020,10833,100,235,1,1592.012,14.696
SSD,South Sudan,4/6/2020,1,1,0,0,0.089,0.089
SSD,South Sudan,4/7/2020,1,0,0,0,0.089,0
SSD,South Sudan,4/8/2020,1,0,0,0,0.089,0
SSD,South Sudan,4/9/2020,2,1,0,0,0.179,0.089
SSD,South Sudan,4/10/2020,2,0,0,0,0.179,0
SSD,South Sudan,4/11/2020,3,1,0,0,0.268,0.089
SSD,South Sudan,4/12/2020,4,1,0,0,0.357,0.089
SSD,South Sudan,4/13/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/14/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/15/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/16/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/17/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/18/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/19/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/20/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/21/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/22/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/23/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/24/2020,4,0,0,0,0.357,0
SSD,South Sudan,4/25/2020,5,1,0,0,0.447,0.089
SSD,South Sudan,4/26/2020,5,0,0,0,0.447,0
SSD,South Sudan,4/27/2020,6,1,0,0,0.536,0.089
SSD,South Sudan,4/28/2020,6,0,0,0,0.536,0
SSD,South Sudan,4/29/2020,34,28,0,0,3.037,2.501
SSD,South Sudan,4/30/2020,34,0,0,0,3.037,0
SSD,South Sudan,5/1/2020,35,1,0,0,3.127,0.089
SSD,South Sudan,5/2/2020,45,10,0,0,4.02,0.893
SSD,South Sudan,5/3/2020,45,0,0,0,4.02,0
SSD,South Sudan,5/4/2020,46,1,0,0,4.109,0.089
SSD,South Sudan,5/5/2020,46,0,0,0,4.109,0
SSD,South Sudan,5/6/2020,52,6,0,0,4.645,0.536
SSD,South Sudan,5/7/2020,74,22,0,0,6.611,1.965
SSD,South Sudan,5/8/2020,90,16,0,0,8.04,1.429
SSD,South Sudan,5/9/2020,120,30,0,0,10.72,2.68
SSD,South Sudan,5/10/2020,143,23,0,0,12.775,2.055
SSD,South Sudan,5/11/2020,156,13,0,0,13.936,1.161
SSD,South Sudan,5/12/2020,156,0,0,0,13.936,0
SSD,South Sudan,5/13/2020,194,38,0,0,17.331,3.395
SSD,South Sudan,5/14/2020,203,9,0,0,18.135,0.804
SSD,South Sudan,5/15/2020,231,28,1,1,20.637,2.501
SSD,South Sudan,5/16/2020,236,5,4,3,21.083,0.447
SSD,South Sudan,5/17/2020,236,0,4,0,21.083,0
SSD,South Sudan,5/18/2020,282,46,4,0,25.193,4.109
SSD,South Sudan,5/19/2020,282,0,4,0,25.193,0
SSD,South Sudan,5/20/2020,285,3,6,2,25.461,0.268
SSD,South Sudan,5/21/2020,285,0,6,0,25.461,0
STP,Sao Tome and Principe,4/9/2020,4,4,0,0,18.251,18.251
STP,Sao Tome and Principe,4/10/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/11/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/12/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/13/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/14/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/15/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/16/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/17/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/18/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/19/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/20/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/21/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/22/2020,4,0,0,0,18.251,0
STP,Sao Tome and Principe,4/23/2020,7,3,0,0,31.94,13.689
STP,Sao Tome and Principe,4/24/2020,8,1,0,0,36.503,4.563
STP,Sao Tome and Principe,4/25/2020,8,0,0,0,36.503,0
STP,Sao Tome and Principe,4/26/2020,8,0,0,0,36.503,0
STP,Sao Tome and Principe,4/27/2020,8,0,0,0,36.503,0
STP,Sao Tome and Principe,4/28/2020,8,0,0,0,36.503,0
STP,Sao Tome and Principe,4/29/2020,11,3,0,0,50.191,13.689
STP,Sao Tome and Principe,4/30/2020,14,3,0,0,63.88,13.689
STP,Sao Tome and Principe,5/1/2020,16,2,1,1,73.006,9.126
STP,Sao Tome and Principe,5/2/2020,18,2,1,0,82.131,9.126
STP,Sao Tome and Principe,5/3/2020,18,0,1,0,82.131,0
STP,Sao Tome and Principe,5/4/2020,18,0,1,0,82.131,0
STP,Sao Tome and Principe,5/5/2020,174,156,3,2,793.937,711.805
STP,Sao Tome and Principe,5/6/2020,174,0,3,0,793.937,0
STP,Sao Tome and Principe,5/7/2020,174,0,3,0,793.937,0
STP,Sao Tome and Principe,5/8/2020,187,13,4,1,853.254,59.317
STP,Sao Tome and Principe,5/9/2020,208,21,5,1,949.074,95.82
STP,Sao Tome and Principe,5/10/2020,208,0,5,0,949.074,0
STP,Sao Tome and Principe,5/11/2020,208,0,5,0,949.074,0
STP,Sao Tome and Principe,5/12/2020,212,4,5,0,967.325,18.251
STP,Sao Tome and Principe,5/13/2020,220,8,6,1,1003.828,36.503
STP,Sao Tome and Principe,5/14/2020,235,15,7,1,1072.271,68.443
STP,Sao Tome and Principe,5/15/2020,235,0,7,0,1072.271,0
STP,Sao Tome and Principe,5/16/2020,235,0,7,0,1072.271,0
STP,Sao Tome and Principe,5/17/2020,235,0,7,0,1072.271,0
STP,Sao Tome and Principe,5/18/2020,235,0,7,0,1072.271,0
STP,Sao Tome and Principe,5/19/2020,246,11,7,0,1122.462,50.191
STP,Sao Tome and Principe,5/20/2020,251,5,8,1,1145.277,22.814
STP,Sao Tome and Principe,5/21/2020,251,0,8,0,1145.277,0
SUR,Suriname,3/15/2020,1,1,0,0,1.705,1.705
SUR,Suriname,3/21/2020,1,0,0,0,1.705,0
SUR,Suriname,3/22/2020,5,4,0,0,8.523,6.819
SUR,Suriname,3/23/2020,5,0,0,0,8.523,0
SUR,Suriname,3/24/2020,6,1,0,0,10.228,1.705
SUR,Suriname,3/25/2020,8,2,0,0,13.637,3.409
SUR,Suriname,3/26/2020,8,0,0,0,13.637,0
SUR,Suriname,3/27/2020,8,0,0,0,13.637,0
SUR,Suriname,3/28/2020,8,0,0,0,13.637,0
SUR,Suriname,3/29/2020,8,0,0,0,13.637,0
SUR,Suriname,3/30/2020,8,0,0,0,13.637,0
SUR,Suriname,3/31/2020,8,0,0,0,13.637,0
SUR,Suriname,4/1/2020,10,2,0,0,17.046,3.409
SUR,Suriname,4/2/2020,10,0,0,0,17.046,0
SUR,Suriname,4/3/2020,10,0,0,0,17.046,0
SUR,Suriname,4/4/2020,10,0,1,1,17.046,0
SUR,Suriname,4/5/2020,10,0,1,0,17.046,0
SUR,Suriname,4/6/2020,10,0,1,0,17.046,0
